llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,r1,False,False,1,,162,526,43,20.1214,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,27.8792,False,r12
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,732,39,15.5428,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,r7,False,True,1,,200,579,40,17.2261,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,18.5670,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,19.6050,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,r10,False,False,1,,164,533,37,7.3230,False,r12
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,r6,False,False,1,,223,615,38,18.7486,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,r2,False,False,1,,118,469,37,6.2844,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,r1,False,False,1,,218,606,40,17.6809,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,d0,False,False,1,,393,854,41,27.8474,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,r1,False,True,1,,175,546,39,14.0236,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,15.7005,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,r2,False,False,1,,240,632,40,17.6410,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,r1,False,False,1,,97,447,39,9.2060,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,r4,False,False,1,,375,813,43,26.7510,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,r1,False,False,1,,295,692,43,20.8556,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,6.1775,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,r3,False,False,1,,139,497,42,12.0364,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,r9,False,False,1,,375,810,37,26.2073,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,22.8837,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,r0,False,False,1,,180,547,40,5.7454,False,r2
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,r0,False,False,1,,113,466,39,11.6267,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,r1,False,True,1,,368,786,41,25.4473,False,r13
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,r9,False,False,1,,375,810,36,5.7389,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qba4ca0fedb23,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,r1,False,False,1,,148,509,41,12.6255,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qba9e1c3ea5dc,0fa3734f861d70658ddf2f8f8b998349,ungroundable_near,,r0,False,False,1,,107,456,40,10.3826,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbaa86a9857a9,ad7e07ef33b33f1cd6e5796232ac9d62,ungroundable_near,,r2,False,False,1,,226,610,38,16.0823,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbbacf6624a5c,fbde5783e7d3fdc191d153c3d2929747,direct,r8,r8,False,True,1,,320,734,38,14.0362,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbbf53e0f25e3,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,41,10.4106,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbc507e978f14,e22ed572974b62c275150b46f4d4a1cc,ungroundable_near,,r5,False,False,1,,281,686,38,21.1072,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbec6bac5dd27,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,451,45,10.5520,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,r1,False,False,1,,226,616,39,17.6363,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,9.7519,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,r10,False,False,1,,328,747,40,23.3779,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qc9692483227c,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_far,,r1,False,False,1,,117,469,40,11.7514,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qc9cc5dc798ec,2d3246c2ac88eec9d463fe95a61578a4,relational,r0,r6,False,False,1,,281,685,44,20.9144,False,r6
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qca570085b99f,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,r10,False,False,1,,301,706,37,9.0931,False,r13
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qcdb7f4788b14,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,450,45,11.2494,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qce530c8c07c1,b68026e774acd29f8c78f11bbc8e68d1,ungroundable_far,,r1,False,False,1,,99,449,40,5.4388,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qcf3bd7caca43,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,r1,False,False,1,,102,448,39,10.6262,False,r2
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,10.6353,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,r5,False,False,1,,218,604,37,17.1359,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,13.9064,False,r7
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,18.1715,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,5.6387,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,r8,False,False,1,,388,836,39,6.3114,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,r4,False,False,1,,161,527,39,13.0863,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,r1,False,False,1,,112,465,44,10.6291,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,r1,False,False,1,,225,618,40,18.3274,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,r1,False,True,1,,247,646,41,7.9045,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,9.5533,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,19.2693,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,r10,False,False,1,,164,533,40,5.8514,False,r12
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,r5,False,False,1,,231,622,37,7.0990,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,r6,False,False,1,,223,615,39,5.8140,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,42,19.0843,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,16.5875,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe74cc7ba1fd2,fbde5783e7d3fdc191d153c3d2929747,ungroundable_far,,r2,False,False,1,,287,695,38,7.7704,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qe977b941d9dc,1dd7279c1cb8c0c5d026563b949dc2ce,ungroundable_near,,r9,False,False,1,,377,813,40,6.2770,False,r6
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qea287de47209,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,44,11.4655,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qec13ce1f0b3c,2889395ce739ef388d049cd9214b7f11,ungroundable_far,,r6,False,False,1,,287,699,39,21.0865,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qee5b3bc11daa,8b63c6763c04e70b045b358f0cb53d38,ungroundable_near,,r4,False,False,1,,118,468,39,10.7847,False,r4
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qee6cefae490c,344798157caa769b33a70d59f8041394,direct,r1,r1,False,True,1,,330,746,42,23.2430,False,r11
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qeedbc1679dfc,93856fc072b3eac411e3bf1200882a54,relational,r0,r1,False,False,1,,212,598,39,16.3678,False,r2
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qef0f3028e851,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,r1,False,False,1,,147,503,40,11.9513,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf07588a9d9f5,1dd7279c1cb8c0c5d026563b949dc2ce,attribute,r0,r9,False,False,1,,377,815,42,26.3330,False,r6
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf0fe12e567c3,8cea32e2c093067febf07f6247b7b2a3,attribute,r3,r3,False,True,1,,242,637,40,18.5153,False,r1
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf1f495e0b81f,1b7fa6d08842d157e4ad4291ec68b747,direct,r1,r1,False,True,1,,106,456,43,10.3359,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf1f784d19e4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r2,r3,False,False,1,,304,724,41,22.7997,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf3a2993bd030,f08fd73dc6aa84c92e6dafc67ed5dc2e,attribute,r0,r0,False,True,1,,304,723,40,6.0441,False,r3
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf76bbec9a626,436d655f24d385512e1e782b5ba88c6b,ungroundable_far,,r2,False,False,1,,388,834,36,5.8562,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qf9a911d7b7b7,44e91d586fb270fe5a36926323711784,ungroundable_far,,r9,False,False,1,,375,809,38,5.8460,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qfcb44b1430c7,3410714b3e514368193720a3a3de423b,relational,r5,r6,False,False,1,,205,581,38,15.3296,False,r5
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qfda389a7efd4,1f7a2a3496e93486dfc733e4a22c3876,direct,r0,r0,False,True,1,,244,640,39,18.3654,False,r0
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qfee17d1901b9,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,r1,False,False,1,,102,449,40,10.0915,False,r2
llama3.2:3b|main|n1|v0|estructured|k2,main,llama3.2:3b,ollama,1,False,structured,2,400,0.6,resolve_v1,qff127901e453,df0532cb84af67e9e1ff27fb0b90f463,ungroundable_far,,r2,False,False,1,,310,726,37,21.7492,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q024b5d96a78d,35cb37263bc0ab3b6edf66c925bd94d3,relational,r1,,True,False,1,relation_holds,261,659,41,15.2638,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q04a99b25b765,47bdd129cd7db6586253611c607dd645,direct,r0,r0,False,True,1,,160,525,41,12.7525,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q053cf3127d6e,10cd7a30a38569c00654cdadb027ce35,direct,r2,r2,False,True,1,,102,449,39,10.8083,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q05dee0464db7,a4e27fdb6c9eb634a1e400a6794debc0,relational,r2,,True,False,1,relation_holds,180,547,39,13.4760,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q07604ca58cca,7033cfb441c3c0ba321c10fd885b6d1b,attribute,r5,r5,False,True,1,,338,753,40,11.5152,False,r13
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q078c2c67e757,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,1,grounded,174,547,39,14.0536,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q0879afe9fb80,6d18c6358746dc575dc3634f5df4b856,attribute,r3,r3,False,True,1,,140,496,39,12.8569,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q09b717ab47da,2a34224a3673c72ce00e5bbeed8a9327,relational,r0,r1,False,False,1,,225,622,43,17.3369,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q0c43f519ac59,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,730,38,13.7338,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q0c8b4c6fb70c,5e3fb1470a5daa8c0acc62089d72e614,relational,r4,,True,False,1,node_exists,241,632,41,16.7478,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1060ec7ed353,34f53e5535be38719f46c39fc563aef7,attribute,r0,,True,False,1,grounded,216,599,41,16.2850,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q117dba9de1ed,97fddc733383f61d663ef4d5aac62133,relational,r1,,True,False,1,node_exists,258,658,41,9.3137,False,r4
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q11b7e74227f6,8cea32e2c093067febf07f6247b7b2a3,attribute,r1,r1,False,True,1,,242,639,42,6.2854,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q12b3cdb99a9f,47bdd129cd7db6586253611c607dd645,relational,r2,r3,False,False,1,,196,575,45,12.4315,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q14254f35ff76,cd3e971d383bd7c89240b1a08d8a6333,relational,r17,r10,False,False,1,,227,614,45,10.5820,False,r12
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1629294b6b4f,f08fd73dc6aa84c92e6dafc67ed5dc2e,ungroundable_far,,,True,True,1,grounded,304,722,38,5.5897,False,r3
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q164339303a57,fbde5783e7d3fdc191d153c3d2929747,attribute,r5,,True,False,1,grounded,321,737,40,14.1831,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q16d4b27857e2,159608a2a797001201c207c124e183c1,attribute,r7,,True,False,1,grounded,269,668,41,19.1512,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q17fdad2b207d,8bf09167b4051f10ff033acae603157c,relational,r1,r0,False,False,1,,102,451,42,10.3891,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q19662b92f5c4,e22ed572974b62c275150b46f4d4a1cc,direct,r5,r5,False,True,1,,281,686,37,19.1188,False,r1
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1970bab8896a,1130ba0dd0e9ddf5866243c1762a5c40,ungroundable_far,,,True,True,1,grounded,309,714,38,13.2672,False,r7
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q19bcc5160aab,0fa3734f861d70658ddf2f8f8b998349,ungroundable_far,,,True,True,1,grounded,107,457,40,9.8033,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1a64dbf95243,44ca865d374947bfa1da69b4790e352d,attribute,r0,r0,False,True,1,,223,615,38,17.3763,False,r5
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1c431cc5663d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,r4,False,False,1,,183,557,39,12.0038,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1ed04f56a74c,1dd7279c1cb8c0c5d026563b949dc2ce,relational,r1,,True,False,1,relation_holds,377,816,40,25.3678,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q1f92aad731f6,06467498bad2334a09ff2b66be8b4423,ungroundable_far,,,True,True,1,grounded,174,547,39,5.7305,False,r2
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q20c41f0abc8d,159608a2a797001201c207c124e183c1,direct,r4,r4,False,True,1,,297,702,40,11.0066,False,r0
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q22c8ba39287d,8926754ee7c07ba3f2e7c4ac3bfa3418,ungroundable_near,,,True,True,1,grounded,183,558,40,14.7192,False,r6
llama3.2:3b|main|n1|v1|estructured|k2,main,llama3.2:3b,ollama,1,True,structured,2,400,0.6,resolve_v1,q275fa86fcacf,44ca865d374947bfa1da69b4790e352d,direct,r0,r0,False,True,1,,223,615,38,5.4730,False,r5
