llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q63a2d90348cf,436d655f24d385512e1e782b5ba88c6b,direct,r2,r2,False,True,1,,388,835,39,28.8517,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q646e39cb9ac2,34ef297e9289064bb854715f324e27fb,relational,r0,,True,False,2,relation_holds,102,918,78,16.5292,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q64cffef181d3,1f7a2a3496e93486dfc733e4a22c3876,ungroundable_near,,,True,True,2,grounded,244,1301,79,24.4981,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q699ffe0d525c,1f7a2a3496e93486dfc733e4a22c3876,attribute,r5,r5,False,True,1,,278,683,37,9.1402,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6a358e22161b,cd3e971d383bd7c89240b1a08d8a6333,relational,r10,,True,False,2,relation_holds,227,1252,86,11.4376,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6b63be068ba1,d95e23f550ada726e1dc8f08450b3eab,ungroundable_near,,,True,True,2,grounded,246,1279,78,21.8287,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6b9b6e7486f9,d95e23f550ada726e1dc8f08450b3eab,relational,r3,,True,False,2,relation_holds,246,1286,81,12.5026,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6c1cc1ef1d97,1f7a2a3496e93486dfc733e4a22c3876,direct,r6,r6,False,True,1,,276,680,38,8.5740,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6cbe9571f1e1,10cd7a30a38569c00654cdadb027ce35,relational,r1,,True,False,2,relation_holds,102,926,85,16.6889,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6d37df87f41f,5853a17ba4b1c798cf802b458c675fce,attribute,r1,r1,False,True,1,,107,455,41,11.5653,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q6fad29ef0f68,70899d6b947fd0726ad00bf26faa64cb,ungroundable_far,,,True,True,2,grounded,100,929,76,18.1535,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q719d9167cc75,6634128f236d4a3e88234c50e883b499,direct,r2,r2,False,True,1,,210,582,38,16.4513,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q71d6becc2753,25a454ca157239076db54f169bd12862,attribute,r0,r0,False,True,1,,212,596,42,17.9014,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q752cee8f7027,8926754ee7c07ba3f2e7c4ac3bfa3418,relational,r0,,True,False,2,relation_holds,179,1138,88,19.8507,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q78ae5bdb5235,2889395ce739ef388d049cd9214b7f11,attribute,r6,r6,False,True,1,,287,699,40,16.4941,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7916bb6ed6db,e4cd0a9247ac883ad4a7edae77324d58,attribute,r5,r5,False,True,1,,231,625,40,5.9616,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q79812039853a,14f45f1c049e885719e77610e0a17ea6,relational,r5,,True,False,2,relation_holds,110,942,83,16.7363,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q79da1a814fbc,5cf3135156ba3de8586c3b44ff099d7c,attribute,r6,r6,False,True,1,,250,648,38,19.9820,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7a90fe95ffce,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,2,grounded,218,1245,74,12.1932,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7b539baf8ba6,6634128f236d4a3e88234c50e883b499,relational,r3,,True,False,2,relation_holds,210,1190,77,12.1590,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7b9ecd434bee,436d655f24d385512e1e782b5ba88c6b,direct,r8,r8,False,True,1,,388,836,38,4.5986,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7c0e2a862762,e88dccbc34258650c0f66a55a30cb5c8,relational,r0,,True,False,2,relation_holds,107,936,78,15.8842,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7ca35515a0a7,159608a2a797001201c207c124e183c1,ungroundable_near,,,True,True,2,grounded,297,1424,77,27.5079,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7d9980c103b1,96545b8c90ffce72e1cb10366d0d5def,ungroundable_far,,,True,True,2,grounded,249,1313,74,11.2740,False,r9
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q7df4338bdd96,35cb37263bc0ab3b6edf66c925bd94d3,ungroundable_far,,,True,True,2,grounded,228,1265,74,20.1253,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8103ea40bb03,64e45426f82ff3c260d8560dd61e2a39,relational,r0,,True,False,2,relation_holds,219,1230,76,21.9739,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q82b557259534,9fd109555023e9f22a09ab17151f42ee,ungroundable_far,,,True,True,2,grounded,115,960,80,17.4884,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8456befc4c43,34ef297e9289064bb854715f324e27fb,relational,r0,,True,False,2,relation_holds,102,924,86,17.2978,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q849f8e30e05d,6f2bc547cafdf78db142b613448bd04d,ungroundable_near,,,True,True,2,grounded,112,945,79,18.4057,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8582c3f9d9ec,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,2,grounded,225,1254,76,24.4291,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q85a193ed551f,6d18c6358746dc575dc3634f5df4b856,direct,r1,r1,False,True,1,,107,456,43,10.5208,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q85c860d24f27,b68026e774acd29f8c78f11bbc8e68d1,relational,r0,r0,False,True,1,,99,449,42,10.2127,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q85e66ef8ae61,8cea32e2c093067febf07f6247b7b2a3,relational,r2,,True,False,2,relation_holds,242,1300,81,25.6229,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q86941f1e4459,e22ed572974b62c275150b46f4d4a1cc,direct,r4,r4,False,True,1,,280,687,41,9.3620,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q873a11a00f7d,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,2,grounded,320,1486,77,15.1812,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q881eb9f1355d,e88dccbc34258650c0f66a55a30cb5c8,direct,r2,r2,False,True,1,,147,504,38,12.1924,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q89d4ac0c528a,fbde5783e7d3fdc191d153c3d2929747,direct,r5,r5,False,True,1,,321,737,37,23.4009,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8b1b6940bb28,c4efb22f264d129434e4c7ea62655dfd,ungroundable_near,,,True,True,2,grounded,242,1294,77,25.0798,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8b4abc8fba28,a4e27fdb6c9eb634a1e400a6794debc0,attribute,r0,r0,False,True,1,,180,547,41,14.6978,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8c84c70a7096,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,2,grounded,180,1123,78,12.1897,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8caf425405ba,cd3e971d383bd7c89240b1a08d8a6333,relational,r26,,True,False,2,relation_holds,227,1252,84,13.1668,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q8d9a58413520,42dcfd98147d3ed0a541ea08d4f74599,relational,r2,,True,False,2,relation_holds,162,1074,86,21.8690,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q90895dd459d7,cd3e971d383bd7c89240b1a08d8a6333,direct,r11,r11,False,True,1,,381,816,43,5.1844,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9146c63a2ab6,fbde5783e7d3fdc191d153c3d2929747,attribute,r11,r11,False,True,1,,317,732,39,15.1200,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q91588bb9f148,253dc233bc46741eec2894f1138a2f02,attribute,r7,r7,False,True,1,,200,579,40,16.5615,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9194eeb5e995,97fddc733383f61d663ef4d5aac62133,direct,r0,r0,False,True,1,,226,617,40,5.7356,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q91a478724b96,e4cd0a9247ac883ad4a7edae77324d58,direct,r6,r6,False,True,1,,267,668,38,9.0029,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q92b83d20ea28,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,2,grounded,164,1098,80,12.6178,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9545f40618de,44ca865d374947bfa1da69b4790e352d,ungroundable_far,,,True,True,2,grounded,223,1260,76,12.1404,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q95babb29749c,42dcfd98147d3ed0a541ea08d4f74599,ungroundable_far,,,True,True,2,grounded,118,968,74,12.0727,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q97a93a936ea5,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,2,grounded,218,1244,79,24.9894,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9a86d3d4a41d,1d938aa8a23c8507e035f5a7d4614180,attribute,r7,d0,False,False,1,,393,854,41,5.1321,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,q9e452e2dfae0,64e45426f82ff3c260d8560dd61e2a39,relational,r1,r1,False,True,1,,175,546,39,9.5678,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa555d46a7fa1,6634128f236d4a3e88234c50e883b499,direct,r0,r0,False,True,1,,199,570,39,13.1059,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa60f6d3abcee,578e2e10e8e02ea3d982c8e379b33028,ungroundable_far,,,True,True,2,grounded,240,1294,79,23.9996,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa6edfef1813b,3f7afeb6f7c8f18b4c1735863dd0f8be,ungroundable_far,,,True,True,2,grounded,97,924,78,15.7115,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa845e0d7d609,44e91d586fb270fe5a36926323711784,relational,r2,,True,False,2,relation_holds,375,1653,88,36.2266,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa84f8121a015,3410714b3e514368193720a3a3de423b,relational,r2,,True,False,2,relation_holds,295,1410,86,25.1654,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qa9d6e7cdca02,44ca865d374947bfa1da69b4790e352d,attribute,r4,r4,False,True,1,,223,615,42,6.0496,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qaa9ef4086d9b,14f45f1c049e885719e77610e0a17ea6,relational,r6,,True,False,2,relation_holds,139,1014,81,18.2152,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qabd43b8c6ba5,44e91d586fb270fe5a36926323711784,direct,r3,,True,False,2,grounded,375,1654,76,36.4949,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qaef42dc83113,f08fd73dc6aa84c92e6dafc67ed5dc2e,relational,r4,r3,False,False,1,,304,723,45,5.3841,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb0180083c191,a4e27fdb6c9eb634a1e400a6794debc0,ungroundable_far,,,True,True,2,grounded,180,1126,80,12.6828,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb0adfb211057,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,2,grounded,113,950,79,17.7016,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb3c67dc012ed,7033cfb441c3c0ba321c10fd885b6d1b,relational,r1,r1,False,True,1,,368,786,41,26.3758,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qb6a6f77485f3,44e91d586fb270fe5a36926323711784,ungroundable_far,,,True,True,2,grounded,375,1653,74,11.9529,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qba4ca0fedb23,d316c0b923148d7d8582f0d4816148be,ungroundable_near,,,True,True,2,grounded,148,1038,81,19.8068,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qba9e1c3ea5dc,0fa3734f861d70658ddf2f8f8b998349,ungroundable_near,,,True,True,2,grounded,107,931,79,15.8684,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbaa86a9857a9,ad7e07ef33b33f1cd6e5796232ac9d62,ungroundable_near,,,True,True,2,grounded,226,1238,75,21.8737,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbbacf6624a5c,fbde5783e7d3fdc191d153c3d2929747,direct,r8,r8,False,True,1,,320,734,38,6.1000,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbbf53e0f25e3,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,41,10.8529,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbc507e978f14,e22ed572974b62c275150b46f4d4a1cc,ungroundable_near,,,True,True,2,grounded,281,1390,75,26.4978,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbec6bac5dd27,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,451,45,10.4292,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qbfd748508a06,97fddc733383f61d663ef4d5aac62133,ungroundable_far,,,True,True,2,grounded,226,1264,77,25.2605,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc2ae9b9cbadb,e88dccbc34258650c0f66a55a30cb5c8,direct,r0,r0,False,True,1,,107,454,39,9.9522,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc552f7d901c7,fbde5783e7d3fdc191d153c3d2929747,ungroundable_near,,,True,True,2,grounded,328,1514,80,29.7482,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc9692483227c,2100b6e21830fe992b8c7f0c4c2277e5,ungroundable_far,,,True,True,2,grounded,117,970,80,18.2792,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qc9cc5dc798ec,2d3246c2ac88eec9d463fe95a61578a4,relational,r0,,True,False,2,relation_holds,281,1396,88,28.2304,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qca570085b99f,7033cfb441c3c0ba321c10fd885b6d1b,ungroundable_far,,,True,True,2,grounded,301,1443,74,15.7764,False,r13
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qcdb7f4788b14,b68026e774acd29f8c78f11bbc8e68d1,relational,r1,r1,False,True,1,,99,450,45,11.4328,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qce530c8c07c1,b68026e774acd29f8c78f11bbc8e68d1,ungroundable_far,,,True,True,2,grounded,99,930,80,12.1972,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qcf3bd7caca43,10cd7a30a38569c00654cdadb027ce35,ungroundable_far,,,True,True,2,grounded,102,928,79,17.4420,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd13d68df17fa,8bf09167b4051f10ff033acae603157c,attribute,r1,r1,False,True,1,,102,447,39,10.8072,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd2b059560c40,03dff8085e6af134d993d987a3b02172,ungroundable_far,,,True,True,2,grounded,218,1239,74,25.0794,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd515fc82f35d,d95e23f550ada726e1dc8f08450b3eab,attribute,r11,r11,False,True,1,,195,569,38,12.8714,False,r7
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd583abdadd53,5e3fb1470a5daa8c0acc62089d72e614,attribute,r4,r4,False,True,1,,207,585,37,17.4231,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd5a467696142,35cb37263bc0ab3b6edf66c925bd94d3,direct,r3,r3,False,True,1,,228,616,38,5.4878,False,r3
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd83795399de1,436d655f24d385512e1e782b5ba88c6b,relational,r0,,True,False,2,relation_holds,388,1698,78,11.8780,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd85193a9e97a,0c1f9e71298200e948bbee2d67faf578,ungroundable_far,,,True,True,2,grounded,161,1085,77,20.0570,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd93ba65c14a3,6f2bc547cafdf78db142b613448bd04d,relational,r3,,True,False,2,relation_holds,112,952,84,17.5778,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd9b4eb4e0e90,2a34224a3673c72ce00e5bbeed8a9327,ungroundable_near,,,True,True,2,grounded,225,1254,79,24.6122,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qd9cfad0419ba,e22ed572974b62c275150b46f4d4a1cc,attribute,r1,r1,False,True,1,,247,646,41,8.1681,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qdcb3957fa974,70899d6b947fd0726ad00bf26faa64cb,direct,r0,r0,False,True,1,,100,450,39,9.7770,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe1a5ffc2dbe3,159608a2a797001201c207c124e183c1,direct,r6,r6,False,True,1,,261,656,38,20.4242,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe254761ed105,cd3e971d383bd7c89240b1a08d8a6333,ungroundable_far,,,True,True,2,grounded,164,1098,80,12.5121,False,r12
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3ae52d75d70,e4cd0a9247ac883ad4a7edae77324d58,ungroundable_far,,,True,True,2,grounded,231,1275,74,13.4182,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3f51631ff70,44ca865d374947bfa1da69b4790e352d,ungroundable_near,,,True,True,2,grounded,223,1248,77,11.6893,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe3ffd02e5203,2889395ce739ef388d049cd9214b7f11,direct,r1,r1,False,True,1,,320,742,42,19.0245,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe71798c061f6,aca48b87e022222c1b7dde78cd57939a,direct,r1,r1,False,True,1,,215,597,38,4.2347,False,r5
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe74cc7ba1fd2,fbde5783e7d3fdc191d153c3d2929747,ungroundable_far,,,True,True,2,grounded,287,1420,76,14.2724,False,r1
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qe977b941d9dc,1dd7279c1cb8c0c5d026563b949dc2ce,ungroundable_near,,,True,True,2,grounded,377,1644,79,11.1598,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qea287de47209,2100b6e21830fe992b8c7f0c4c2277e5,attribute,r1,r1,False,True,1,,117,471,44,11.0997,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qec13ce1f0b3c,2889395ce739ef388d049cd9214b7f11,ungroundable_far,,,True,True,2,grounded,287,1428,78,34.0230,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qee5b3bc11daa,8b63c6763c04e70b045b358f0cb53d38,ungroundable_near,,,True,True,2,grounded,118,954,78,17.4845,False,r4
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qee6cefae490c,344798157caa769b33a70d59f8041394,direct,r1,r1,False,True,1,,330,746,42,25.1063,False,r11
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qeedbc1679dfc,93856fc072b3eac411e3bf1200882a54,relational,r0,,True,False,2,relation_holds,212,1216,78,23.5877,False,r2
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qef0f3028e851,9fd109555023e9f22a09ab17151f42ee,ungroundable_near,,,True,True,2,grounded,147,1024,79,19.5202,False,r0
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf07588a9d9f5,1dd7279c1cb8c0c5d026563b949dc2ce,attribute,r0,,True,False,2,grounded,377,1662,84,13.2270,False,r6
llama3.2:3b|main|n2|v1|estructured|k2,main,llama3.2:3b,ollama,2,True,structured,2,400,0.6,resolve_v1,qf0fe12e567c3,8cea32e2c093067febf07f6247b7b2a3,attribute,r3,r3,False,True,1,,242,637,40,5.7234,False,r1
